"PhabCode","SampleID","SampleDate","StationCode","SelectedSamples"
"308SBCAH1","308SBCAH12010-06-21","6/21/2010","308SOBHW1","Selected"
"308WER325","308WER3252004-05-05","5/5/2004","308WER325","Selected"
"308WLOxxx","308WLOxxx2007-04-11","4/11/2007","308WLOxxx","Selected"
"308WLOxxx","308WLOxxx2009-07-21","7/21/2009","308WLOxxx","NotSelected"
"309ARCBRC","309ARCBRC2008-08-25","8/25/2008","309ARCBRC","Selected"
"309ARSARC","309ARSARC2010-06-23","6/23/2010","309UASIND","Selected"
"309CLCBVC","309CLCBVC2008-07-15","7/15/2008","309CLCBVC","Selected"
"309PS0040","309PS00402008-06-03","6/3/2008","309PS0040","Selected"
"309PS0043","309PS00432009-06-10","6/10/2009","309PS0043","Selected"
"309PS0043","309PS00432009-07-08","7/8/2009","309PS0043","NotSelected"
"309PS0072","309PS00722010-06-23","6/23/2010","309PS0072","Selected"
"309PS0116","309PS01162011-06-16","6/16/2011","309PS0116","Selected"
"309PSOxxx","309PSOxxx2012-05-22","5/22/2012","309PSO","Selected"
"309SARANF","309SARANF2008-08-26","8/26/2008","309SARANF","Selected"
"309SATxxx","309SATxxx2012-05-23","5/23/2012","309SAT","Selected"
"309SDCMCC","309SDCMCC2008-07-14","7/14/2008","309SDCMCC","Selected"
"309SED071","309SED0712012-04-03","4/3/2012","SEDTMDL_71","NotSelected"
"309SED071","309SED0712012-05-03","5/3/2012","SEDTMDL_71","NotSelected"
"309SED071","309SED0712012-06-13","6/13/2012","SEDTMDL_71","Selected"
"309SED071","309SED0712012-08-30","8/30/2012","SEDTMDL_71","NotSelected"
"309SED071","309SED0712012-07-24","7/24/2012","SEDTMDL_71","NotSelected"
"309SETxxx","309SETxxx2012-05-31","5/31/2012","309SET","Selected"
"309WLCATC","309WLCATC2010-06-22","6/22/2010","R5BIO-326","Selected"
"310CE0084","310CE00842004-04-28","4/28/2004","310CE0084","Selected"
"310CE0596","310CE05962004-04-29","4/29/2004","310CE0596","Selected"
"310COOxxx","310COOxxx2010-06-24","6/24/2010","310COOxxx","Selected"
"310LPCBPC","310LPCBPC2009-06-09","6/9/2009","310LPCBPC","Selected"
"310OLDxxx","310OLDxxx2010-06-15","6/15/2010","310OLDxxx","Selected"
"310SLCxxx","310SLCxxx2009-04-14","4/14/2009","310SLC","Selected"
"310SLCxxx","310SLCxxx2010-06-07","6/7/2010","310SLC","NotSelected"
"310SRUxxx","310SRUxxx2010-06-02","6/2/2010","310SRU","NotSelected"
"310SRUxxx","310SRUxxx2009-04-23","4/23/2009","310SRU","Selected"
"310SSUxxx","310SSUxxx2011-08-11","8/11/2011","310SSUxxx","Selected"
"310SSUxxx","310SSUxxx2011-08-11","8/11/2011","310SSU","Selected"
"310SSUxxx","310SSUxxx2009-04-22","4/22/2009","310SSUxxx","NotSelected"
"310SSUxxx","310SSUxxx2009-04-22","4/22/2009","310SSU","NotSelected"
"310SSUxxx","310SSUxxx2011-06-15","6/15/2011","310SSUxxx","NotSelected"
"310SSUxxx","310SSUxxx2011-06-15","6/15/2011","310SSU","NotSelected"
"310SSUxxx","310SSUxxx2010-05-20","5/20/2010","310SSUxxx","Selected"
"310SSUxxx","310SSUxxx2010-05-20","5/20/2010","310SSU","Selected"
"312CUTxxx","312CUTxxx2007-04-02","4/2/2007","312CUT","Selected"
"312MZCDBC","312MZCDBC2010-06-14","6/14/2010","312MANNIR","Selected"
"312PS0099","312PS00992010-06-14","6/14/2010","312PS0099","Selected"
"312RYCALR","312RYCALR2010-06-16","6/16/2010","R5BIO-321","Selected"
"312SIVxxx","312SIVxxx2007-03-30","3/30/2007","312SIV","NotSelected"
"312SIVxxx","312SIVxxx2008-04-16","4/16/2008","312SIV","Selected"
"312WE1028","312WE10282002-05-29","5/29/2002","312WE1028","Selected"
"312WE1035","312WE10352002-05-30","5/30/2002","312WE1035","Selected"
"313WE0899","313WE08992001-06-26","6/26/2001","313WE0899","Selected"
"314SYPxxx","314SYPxxx2008-04-18","4/18/2008","314SYP","Selected"
"314WE0542","314WE05422000-07-11","7/11/2000","314WE0542","Selected"
"314WE0677","314WE06772002-05-09","5/9/2002","314WE0677","Selected"
"314WE0779","314WE07792001-07-11","7/11/2001","314WE0779","Selected"
"314WE0785","314WE07852001-05-24","5/24/2001","314WE0785","Selected"
"314WE0796","314WE07962001-07-10","7/10/2001","314WE0796","Selected"
"314WE0898","314WE08982001-05-23","5/23/2001","314WE0898","Selected"
"314WE1046","314WE10462002-06-12","6/12/2002","314WE1046","Selected"
"314WE1102","314WE11022003-05-07","5/7/2003","314WE1102","Selected"
"314WE1102","314WE11022012-06-12","6/12/2012","314WE1102","NotSelected"
"315ARH101","315ARH1012010-06-14","6/14/2010","AHAH1","Selected"
"315ATUxxx","315ATUxxx2010-06-04","6/4/2010","315ATUxxx","NotSelected"
"315ATUxxx","315ATUxxx2008-04-10","4/10/2008","315ATUxxx","Selected"
"315CAPxxx","315CAPxxx2008-05-08","5/8/2008","315CAP","Selected"
"315CAUxxx","315CAUxxx2008-04-08","4/8/2008","315CAUxxx","Selected"
"315CHCALS","315CHCALS2010-06-15","6/15/2010","315HONMIG","Selected"
"315CRPxxx","315CRPxxx2010-04-08","4/8/2010","315CRPxxx","NotSelected"
"315CRPxxx","315CRPxxx2008-04-09","4/9/2008","315CRPxxx","Selected"
"315GAIxxx","315GAIxxx2008-05-07","5/7/2008","315GAI","Selected"
"315GAVxxx","315GAVxxx2007-04-05","4/5/2007","315GAV","NotSelected"
"315GAVxxx","315GAVxxx2008-04-29","4/29/2008","315GAV","Selected"
"315JALxxx","315JALxxx2007-04-12","4/12/2007","315JAL","NotSelected"
"315JALxxx","315JALxxx2008-05-06","5/6/2008","315JAL","Selected"
"315MISxxx","315MISxxx2010-04-08","4/8/2010","315MISxxx","Selected"
"315MIUxxx","315MIUxxx2008-04-28","4/28/2008","315MIUxxx","Selected"
"315MTCxxx","315MTCxxx2008-04-10","4/10/2008","315MTCxxx","Selected"
"315RINxxx","315RINxxx2008-04-08","4/8/2008","315RINxxx","Selected"
"315RINxxx","315RINxxx2007-04-05","4/5/2007","315RINxxx","NotSelected"
"315RSBxxx","315RSBxxx2008-05-07","5/7/2008","315RSBxxx","Selected"
"315TORxxx","315TORxxx2008-04-09","4/9/2008","315TORxxx","Selected"
"402BA0031","402BA00312008-05-28","5/28/2008","402BA0031","Selected"
"402BA0079","402BA00792008-05-28","5/28/2008","402BA0079","Selected"
"402BA0095","402BA00952008-05-29","5/29/2008","402BA0095","Selected"
"402BA0143","402BA01432008-05-21","5/21/2008","402BA0143","Selected"
"402BA0287","402BA02872008-06-09","6/9/2008","402BA0287","Selected"
"402BA0335","402BA03352008-05-27","5/27/2008","402BA0335","Selected"
"402PS0048","402PS00482008-05-21","5/21/2008","402PS0048","Selected"
"402WE0536","402WE05362000-06-14","6/14/2000","402WE0536","Selected"
"402WE0803","402WE08032001-06-12","6/12/2001","402WE0803","Selected"
"402WER001","402WER0012003-06-04","6/4/2003","402WER001","Selected"
"403BA0015","403BA00152008-05-19","5/19/2008","403BA0015","Selected"
"403BA0027","403BA00272008-05-20","5/20/2008","403BA0027","Selected"
"403BA0047","403BA00472008-05-15","5/15/2008","403BA0047","Selected"
"403BA0064","403BA00642008-05-12","5/12/2008","403BA0064","Selected"
"403BA0068","403BA00682008-05-14","5/14/2008","403BA0068","Selected"
"403BA0136","403BA01362008-05-13","5/13/2008","403BA0136","Selected"
"403BA0140","403BA01402008-05-21","5/21/2008","403BA0140","Selected"
"403BA0171","403BA01712008-05-19","5/19/2008","403BA0171","Selected"
"403BA0191","403BA01912008-05-14","5/14/2008","403BA0191","Selected"
"403BA0960","403BA09602008-05-21","5/21/2008","403BA0960","Selected"
"403LNCASC","403LNCASC2010-06-15","6/15/2010","R5BIO-320","Selected"
"403PRCAGH","403PRCAGH2011-06-02","6/2/2011","403PRCAGH","Selected"
"403S00064","403S000642010-06-02","6/2/2010","SMC00064","Selected"
"403S00640","403S006402009-06-11","6/11/2009","SMC00640","Selected"
"403S00772","403S007722009-05-20","5/20/2009","SMC00772","Selected"
"403S00831","403S008312010-06-10","6/10/2010","SMC00831","Selected"
"403S00875","403S008752010-06-24","6/24/2010","SMC00875","Selected"
"403S00960","403S009602010-06-02","6/2/2010","SMC00960","Selected"
"403S01136","403S011362011-06-13","6/13/2011","403S01136","Selected"
"403S01163","403S011632009-06-08","6/8/2009","SMC01163","Selected"
"403S01195","403S011952009-06-10","6/10/2009","SMC01195","Selected"
"403S01272","403S012722009-06-09","6/9/2009","SMC01272","Selected"
"403S01536","403S015362011-07-12","7/12/2011","403S01536","Selected"
"403S01707","403S017072010-06-07","6/7/2010","SMC01707","Selected"
"403S01728","403S017282011-07-13","7/13/2011","403S01728","Selected"
"403S01784","403S017842009-06-09","6/9/2009","SMC01784","Selected"
"403S01883","403S018832010-06-21","6/21/2010","SMC01883","Selected"
"403S02363","403S023632011-06-16","6/16/2011","403S02363","Selected"
"403S02764","403S027642011-06-14","6/14/2011","403S02764","Selected"
"403S03320","403S033202010-06-08","6/8/2010","SMC03320","Selected"
"403S03643","403S036432010-06-24","6/24/2010","SMC03643","Selected"
"403S03832","403S038322009-06-08","6/8/2009","SMC03832","Selected"
"403S04600","403S046002010-06-08","6/8/2010","SMC04600","Selected"
"403S04868","403S048682011-06-15","6/15/2011","403S04868","Selected"
"403S05247","403S052472010-06-01","6/1/2010","SMC05247","Selected"
"403S05291","403S052912010-06-07","6/7/2010","SMC05291","Selected"
"403S06904","403S069042010-06-09","6/9/2010","SMC06904","Selected"
"403S11084","403S110842010-06-09","6/9/2010","SMC11084","Selected"
"403S14156","403S141562009-06-09","6/9/2009","SMC14156","Selected"
"403S15608","403S156082010-06-08","6/8/2010","SMC15608","Selected"
"403STC064","403STC0642011-06-08","6/8/2011","403STC064","Selected"
"403STC086","403STC0862011-06-21","6/21/2011","403STC086","Selected"
"403WE0501","403WE05012001-06-07","6/7/2001","403WE0501","Selected"
"403WE0534","403WE05342000-06-20","6/20/2000","403WE0534","Selected"
"403WE0535","403WE05352000-06-13","6/13/2000","403WE0535","Selected"
"403WE0540","403WE05402000-06-21","6/21/2000","403WE0540","Selected"
"403WE0558","403WE05582000-06-28","6/28/2000","403WE0558","Selected"
"403WE0560","403WE05602000-07-13","7/13/2000","403WE0560","Selected"
"403WE0682","403WE06822002-04-30","4/30/2002","403WE0682","Selected"
"403WE0683","403WE06832002-05-08","5/8/2002","403WE0683","Selected"
"403WE0746","403WE07462001-07-31","7/31/2001","403WE0746","Selected"
"403WE0795","403WE07952001-06-06","6/6/2001","403WE0795","Selected"
"403WE0809","403WE08092001-06-05","6/5/2001","403WE0809","Selected"
"403WE0891","403WE08912001-06-14","6/14/2001","403WE0891","Selected"
"403WE0905","403WE09052001-06-27","6/27/2001","403WE0905","Selected"
"403WE1021","403WE10212002-05-01","5/1/2002","403WE1021","Selected"
"403WE1027","403WE10272002-05-02","5/2/2002","403WE1027","Selected"
"404BA0084","404BA00842008-06-04","6/4/2008","404BA0084","Selected"
"404BA0104","404BA01042008-06-18","6/18/2008","404BA0104","Selected"
"404BA0142","404BA01422008-06-18","6/18/2008","404BA0142","Selected"
"404BA0376","404BA03762008-06-05","6/5/2008","404BA0376","Selected"
"404BA0526","404BA05262008-06-04","6/4/2008","404BA0526","Selected"
"404BA0616","404BA06162008-06-03","6/3/2008","404BA0616","Selected"
"404BA0808","404BA08082008-06-02","6/2/2008","404BA0808","Selected"
"404BA0852","404BA08522008-06-03","6/3/2008","404BA0852","Selected"
"404BA0964","404BA09642008-06-04","6/4/2008","404BA0964","Selected"
"404BA1128","404BA11282008-06-19","6/19/2008","404BA1128","Selected"
"404BA1144","404BA11442008-06-10","6/10/2008","404BA1144","Selected"
"404BA1166","404BA11662009-06-04","6/4/2009","404BA1166","NotSelected"
"404BA1166","404BA11662008-06-10","6/10/2008","404BA1166","Selected"
"404S00808","404S008082010-06-22","6/22/2010","SMC00808","Selected"
"404S01128","404S011282010-06-23","6/23/2010","SMC01128","Selected"
"404S02920","404S029202009-05-12","5/12/2009","SMC02920","Selected"
"404S03048","404S030482009-05-13","5/13/2009","SMC03048","Selected"
"404S05992","404S059922009-05-12","5/12/2009","SMC05992","Selected"
"404S06456","404S064562009-05-14","5/14/2009","SMC06456","Selected"
"404S08040","404S080402009-05-12","5/12/2009","SMC08040","Selected"
"404S08616","404S086162009-05-13","5/13/2009","SMC08616","Selected"
"404S08846","404S088462010-06-22","6/22/2010","SMC08846","Selected"
"404S11406","404S114062009-05-11","5/11/2009","SMC11406","Selected"
"404S11880","404S118802011-06-07","6/7/2011","404S11880","Selected"
"404S13160","404S131602010-06-21","6/21/2010","SMC13160","Selected"
"404S13416","404S134162011-06-08","6/8/2011","404S13416","Selected"
"404S13672","404S136722011-06-08","6/8/2011","404S13672","Selected"
"404S14952","404S149522011-06-15","6/15/2011","404S14952","Selected"
"404S16168","404S161682010-06-23","6/23/2010","SMC16168","Selected"
"404S16232","404S162322011-06-09","6/9/2011","404S16232","Selected"
"404S16516","404S165162009-05-18","5/18/2009","SMC16516","Selected"
"404S17266","404S172662009-05-19","5/19/2009","SMC17266","Selected"
"404S17664","404S176642009-05-20","5/20/2009","SMC17664","Selected"
"404S18666","404S186662011-06-15","6/15/2011","404S18666","Selected"
"404S22464","404S224642009-05-19","5/19/2009","SMC22464","Selected"
"404S25668","404S256682010-06-23","6/23/2010","SMC25668","Selected"
"405BRCAMS","405BRCAMS2011-06-07","6/7/2011","405BRCAMS","Selected"
"405BRCSGR","405BRCSGR2008-05-28","5/28/2008","R5BIO-319","Selected"
"405PS0030","405PS00302008-05-21","5/21/2008","405PS0030","Selected"
"405PS0036","405PS00362008-05-28","5/28/2008","405PS0036","Selected"
"405SGRAAG","405SGRAAG2008-05-28","5/28/2008","R5BIO-315","Selected"
"405WE0777","405WE07772001-06-20","6/20/2001","405WE0777","Selected"
"405WER318","405WER3182009-07-07","7/7/2009","405WER318","NotSelected"
"405WER318","405WER3182009-04-30","4/30/2009","405WER318","Selected"
"405WER318","405WER3182009-03-27","3/27/2009","405WER318","NotSelected"
"405WER318","405WER3182009-08-18","8/18/2009","405WER318","NotSelected"
"405WER318","405WER3182009-06-02","6/2/2009","405WER318","NotSelected"
"405WER318","405WER3182004-05-11","5/11/2004","405WER318","NotSelected"
"407CE0092","407CE00922004-04-27","4/27/2004","407CE0092","Selected"
"408BA0036","408BA00362008-05-05","5/5/2008","408BA0036","Selected"
"408BA0268","408BA02682008-05-06","5/6/2008","408BA0268","Selected"
"408BA0580","408BA05802008-05-07","5/7/2008","408BA0580","Selected"
"408BA0660","408BA06602008-05-06","5/6/2008","408BA0660","Selected"
"408BA0836","408BA08362008-05-07","5/7/2008","408BA0836","Selected"
"408BA0916","408BA09162008-05-08","5/8/2008","408BA0916","Selected"
"408PS0032","408PS00322008-05-21","5/21/2008","408PS0032","Selected"
"408WE0547","408WE05472000-07-12","7/12/2000","408WE0547","Selected"
"408WE0654","408WE06542001-06-13","6/13/2001","408WE0654","Selected"
"408WE1039","408WE10392002-05-07","5/7/2002","408WE1039","Selected"
"412PS0020","412PS00202008-05-14","5/14/2008","412PS0020","Selected"
"412PS0020","412PS00202008-05-22","5/22/2008","412PS0020","NotSelected"
"412PS0040","412PS00402008-05-20","5/20/2008","412PS0040","Selected"
"412PS0052","412PS00522008-05-20","5/20/2008","412PS0052","Selected"
"412WE0552","412WE05522000-07-25","7/25/2000","412WE0552","Selected"
"412WE0563","412WE05632001-06-21","6/21/2001","412WE0563","Selected"
"412WE0896","412WE08962001-06-19","6/19/2001","412WE0896","Selected"
"504DCFRxx","504DCFRxx2010-07-27","7/27/2010","504DCFRxx","Selected"
"504PS0019","504PS00192008-06-30","6/30/2008","504PS0019","Selected"
"504PS0051","504PS00512008-07-01","7/1/2008","504PS0051","Selected"
"504PS0083","504PS00832009-06-17","6/17/2009","504PS0083","Selected"
"504PS0147","504PS01472008-06-23","6/23/2008","504PS0147","Selected"
"504PS0227","504PS02272009-08-12","8/12/2009","504PS0227","Selected"
"504PS0238","504PS02382009-07-29","7/29/2009","504PS0238","Selected"
"504PS0243","504PS02432009-06-09","6/9/2009","504PS0243","Selected"
"504PS0295","504PS02952011-07-05","7/5/2011","504PS0295","Selected"
"504PS0371","504PS03712010-07-07","7/7/2010","504PS0371","Selected"
"504WE0527","504WE05272001-08-20","8/20/2001","504WE0527","Selected"
"505BMCMCR","505BMCMCR2010-08-04","8/4/2010","R5BIO-049","Selected"
"505PS0110","505PS01102010-09-16","9/16/2010","505PS0110","NotSelected"
"505PS0110","505PS01102010-08-03","8/3/2010","505PS0110","Selected"
"505PS0156","505PS01562008-08-13","8/13/2008","505PS0156","Selected"
"505PS0174","505PS01742011-09-27","9/27/2011","505PS0174","Selected"
"505PS0940","505PS09402011-09-26","9/26/2011","505PS0940","Selected"
"505WE1100","505WE11002002-07-30","7/30/2002","505WE1100","Selected"
"506PS0003","506PS00032010-09-14","9/14/2010","506PS0003","NotSelected"
"506PS0003","506PS00032008-07-02","7/2/2008","506PS0003","Selected"
"506PS0003","506PS00032008-07-29","7/29/2008","506PS0003","NotSelected"
"506PS0003","506PS00032009-07-28","7/28/2009","506PS0003","NotSelected"
"506PS0062","506PS00622008-09-15","9/15/2008","506PS0062","Selected"
"506WE0625","506WE06252001-09-11","9/11/2001","506WE0625","Selected"
"507BCSFBM","507BCSFBM2008-08-05","8/5/2008","507BCSFBM","Selected"
"507PS0122","507PS01222009-06-29","6/29/2009","577PS0122","Selected"
"507PS0142","507PS01422010-08-04","8/4/2010","507PS0142","Selected"
"507PS0286","507PS02862011-07-13","7/13/2011","507PS0286","Selected"
"507PS0314","507PS03142011-09-08","9/8/2011","507PS0314","Selected"
"507WE0988","507WE09882002-08-28","8/28/2002","507WE0988","Selected"
"508PS0042","508PS00422008-07-02","7/2/2008","508PS0042","Selected"
"508PS0298","508PS02982011-07-20","7/20/2011","508PS0298","Selected"
"509ACNFPP","509ACNFPP2008-07-30","7/30/2008","509ACNFPP","NotSelected"
"509ACNFPP","509ACNFPP2008-09-16","9/16/2008","509ACNFPP","Selected"
"509ACSFPP","509ACSFPP2008-07-16","7/16/2008","509ACSFPP","Selected"
"509ATCINC","509ATCINC2008-07-14","7/14/2008","509ATCINC","Selected"
"509BCCBPW","509BCCBPW2009-07-09","7/9/2009","509BCCBPW","Selected"
"509BCCBPW","509BCCBPW2009-08-10","8/10/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-05-21","5/21/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-09-10","9/10/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-06-10","6/10/2009","509BCCBPW","NotSelected"
"509BCCH32","509BCCH322008-08-13","8/13/2008","509BCCH32","Selected"
"509BSCADC","509BSCADC2011-08-31","8/31/2011","509BSCADC","Selected"
"509CBCADC","509CBCADC2010-08-24","8/24/2010","R5BIO-116","Selected"
"509CWCPLR","509CWCPLR2008-07-07","7/7/2008","509CWCPLR","Selected"
"509DCPWxx","509DCPWxx2008-08-21","8/21/2008","509DCPWXX","Selected"
"509DRCBPC","509DRCBPC2011-08-29","8/29/2011","509DRCBPC","Selected"
"509ICPPCX","509ICPPCX2008-09-10","9/10/2008","509ICPPCX","Selected"
"509ICPPCX","509ICPPCX2008-07-30","7/30/2008","509ICPPCX","NotSelected"
"509PCDTWR","509PCDTWR2008-07-15","7/15/2008","509PCDTWR","NotSelected"
"509PCDTWR","509PCDTWR2008-09-03","9/3/2008","509PCDTWR","Selected"
"509PS0049","509PS00492010-08-26","8/26/2010","509PS0049","NotSelected"
"509PS0049","509PS00492010-09-13","9/13/2010","509PS0049","Selected"
"509PS0085","509PS00852011-09-07","9/7/2011","509PS0085","Selected"
"509PS0170","509PS01702010-07-26","7/26/2010","509PS0170","Selected"
"509PS0234","509PS02342011-08-15","8/15/2011","509PS0234","Selected"
"509PS0234","509PS02342011-07-21","7/21/2011","509PS0234","NotSelected"
"511CCC505","511CCC5052008-06-25","6/25/2008","511CCC505","Selected"
"511PS0081","511PS00812008-06-25","6/25/2008","511PS0081","Selected"
"511PS0145","511PS01452008-06-24","6/24/2008","511PS0145","Selected"
"511PS0209","511PS02092009-07-08","7/8/2009","511PS0209","Selected"
"511PS0401","511PS04012010-09-23","9/23/2010","511PS0401","Selected"
"513BTCACC","513BTCACC2008-09-10","9/10/2008","513BTCACC","Selected"
"513PS0008","513PS00082010-09-01","9/1/2010","513PS0008","NotSelected"
"513PS0008","513PS00082009-06-11","6/11/2009","513PS0008","Selected"
"513PS0008","513PS00082008-06-25","6/25/2008","513PS0008","NotSelected"
"513PS0008","513PS00082008-08-07","8/7/2008","513PS0008","NotSelected"
"513PS0024","513PS00242008-06-25","6/25/2008","513PS0024","Selected"
"513PS0088","513PS00882009-08-17","8/17/2009","513PS0088","Selected"
"513PS0248","513PS02482011-07-27","7/27/2011","513PS0248","Selected"
"513UNCAKC","513UNCAKC2009-05-20","5/20/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-06-04","6/4/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-08-13","8/13/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-09-23","9/23/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2008-09-10","9/10/2008","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-07-13","7/13/2009","513UNCAKC","Selected"
"514BMCARC","514BMCARC2011-09-27","9/27/2011","514BMCARC","Selected"
"514BRUUPX","514BRUUPX2008-10-09","10/9/2008","514BRUUPX","Selected"
"514DNCLDC","514DNCLDC2010-09-07","9/7/2010","R5BIO-053","NotSelected"
"514DNCLDC","514DNCLDC2010-07-22","7/22/2010","R5BIO-053","NotSelected"
"514DNCLDC","514DNCLDC2010-10-12","10/12/2010","R5BIO-053","Selected"
"514LNCASC","514LNCASC2011-08-30","8/30/2011","514LNCASC","Selected"
"514LNCASC","514LNCASC2011-08-18","8/18/2011","514LNCASC","NotSelected"
"514PS0019","514PS00192008-08-13","8/13/2008","514PS0019","Selected"
"514PS0084","514PS00842008-07-08","7/8/2008","514PS0084","Selected"
"514SBCAMR","514SBCAMR2011-08-17","8/17/2011","514SBCAMR","NotSelected"
"514SBCAMR","514SBCAMR2011-08-29","8/29/2011","514SBCAMR","Selected"
"514SCCAAR","514SCCAAR2008-07-24","7/24/2008","514SCCAAR","Selected"
"515PS0106","515PS01062008-09-24","9/24/2008","515PS0106","Selected"
"515PS0410","515PS04102011-09-07","9/7/2011","515PS0410","Selected"
"515PS0430","515PS04302011-07-07","7/7/2011","515PS0430","Selected"
"516PS0014","516PS00142008-08-11","8/11/2008","516PS0014","Selected"
"516PS0287","516PS02872011-09-21","9/21/2011","516PS0287","Selected"
"517LCCAYB","517LCCAYB2008-08-12","8/12/2008","R5BIO-128","Selected"
"517PS0030","517PS00302009-07-22","7/22/2009","517PS0030","Selected"
"517PS0039","517PS00392009-07-01","7/1/2009","517PS0039","Selected"
"517PS0054","517PS00542010-07-28","7/28/2010","517PS0054","Selected"
"517PS0061","517PS00612010-09-08","9/8/2010","517PS0061","Selected"
"517PS0074","517PS00742011-09-20","9/20/2011","517PS0074","Selected"
"517PS0078","517PS00782011-09-19","9/19/2011","517PS0078","Selected"
"517PS0132","517PS01322009-07-01","7/1/2009","517PS0132","Selected"
"517WE0515","517WE05152000-09-28","9/28/2000","517WE0515","Selected"
"518CPCRCR","518CPCRCR2008-08-14","8/14/2008","518CPCRCR","Selected"
"518GZCUPx","518GZCUPx2008-08-20","8/20/2008","518GZCUPX","Selected"
"518KNCAWC","518KNCAWC2011-08-15","8/15/2011","518KNCAWC","Selected"
"518PS0001","518PS00012008-07-28","7/28/2008","518PS0001","NotSelected"
"518PS0001","518PS00012008-08-19","8/19/2008","518PS0001","Selected"
"518PS0017","518PS00172008-08-19","8/19/2008","518PS0017","Selected"
"518PS0029","518PS00292009-06-30","6/30/2009","518PS0029","Selected"
"518PS0029","518PS00292009-07-22","7/22/2009","518PS0029","NotSelected"
"518PS0033","518PS00332009-06-29","6/29/2009","518PS0033","Selected"
"518PS0045","518PS00452009-07-21","7/21/2009","518PS0045","Selected"
"518PS0073","518PS00732011-08-16","8/16/2011","518PS0073","Selected"
"518RCNAPC","518RCNAPC2009-05-20","5/20/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-06-16","6/16/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-08-11","8/11/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-09-09","9/9/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2008-08-06","8/6/2008","518RCNAPC","Selected"
"518RCNAPC","518RCNAPC2009-10-21","10/21/2009","518RCNAPC","NotSelected"
"518SED086","518SED0862011-08-17","8/17/2011","SEDTMDL_86","Selected"
"518SED086","518SED0862011-08-17","8/17/2011","518SED086","Selected"
"518WE0521","518WE05212000-08-30","8/30/2000","518WE0521","Selected"
"518YLCAFR","518YLCAFR2011-08-17","8/17/2011","518YLCAFR","Selected"
"519MNRASR","519MNRASR2008-07-09","7/9/2008","519MNRASR","Selected"
"519PS0002","519PS00022008-07-17","7/17/2008","519PS0002","NotSelected"
"519PS0002","519PS00022009-07-22","7/22/2009","519PS0002","NotSelected"
"519PS0002","519PS00022010-08-05","8/5/2010","519PS0002","Selected"
"519PS0002","519PS00022008-06-26","6/26/2008","519PS0002","NotSelected"
"519PS0134","519PS01342008-07-07","7/7/2008","519PS0134","Selected"
"519PS0194","519PS01942009-09-10","9/10/2009","519PS0194","Selected"
"519PS0198","519PS01982009-07-15","7/15/2009","519PS0198","Selected"
"519PS0253","519PS02532009-07-23","7/23/2009","519PS0253","Selected"
"519PS0278","519PS02782010-08-05","8/5/2010","519PS0278","NotSelected"
"519PS0278","519PS02782010-07-07","7/7/2010","519PS0278","Selected"
"519PS0290","519PS02902010-07-28","7/28/2010","519PS0290","Selected"
"519PS0305","519PS03052010-07-21","7/21/2010","519PS0305","Selected"
"519PS0322","519PS03222010-07-08","7/8/2010","519PS0322","Selected"
"519PS0390","519PS03902010-07-28","7/28/2010","519PS0390","Selected"
"519PS0402","519PS04022010-09-28","9/28/2010","519PS0402","Selected"
"519PS0449","519PS04492011-09-06","9/6/2011","519PS0449","Selected"
"519PS0450","519PS04502011-07-18","7/18/2011","519PS0450","Selected"
"519SCRAMR","519SCRAMR2008-07-09","7/9/2008","519SCRAMR","NotSelected"
"519SCRAMR","519SCRAMR2008-09-22","9/22/2008","519SCRAMR","Selected"
"519WE0624","519WE06242001-08-22","8/22/2001","519WE0624","Selected"
"520PS0007","520PS00072008-07-08","7/8/2008","520PS0007","NotSelected"
"520PS0007","520PS00072008-06-26","6/26/2008","520PS0007","Selected"
"520PS0054","520PS00542008-06-30","6/30/2008","520PS0054","Selected"
"520PS0071","520PS00712008-07-31","7/31/2008","520PS0071","Selected"
"520PS0135","520PS01352009-07-29","7/29/2009","520PS0135","Selected"
"520PS0199","520PS01992010-08-23","8/23/2010","520PS0199","Selected"
"520PS0202","520PS02022009-06-18","6/18/2009","520PS0202","Selected"
"520WE0981","520WE09812002-09-03","9/3/2002","520WE0981","Selected"
"520WE1103","520WE11032002-05-14","5/14/2002","520WE1103","NotSelected"
"520WE1103","520WE11032004-08-06","8/6/2004","520WE1103","Selected"
"521BTCLBC","521BTCLBC2008-08-07","8/7/2008","521BTCLBC","Selected"
"521LCCBSR","521LCCBSR2010-07-06","7/6/2010","504LCCSRx","Selected"
"521WE0747","521WE07472001-09-07","9/7/2001","521WE0747","Selected"
